 0.5016509 0.7706233 0.1984169 0.6200204 0.4635844 0.8543796 0.2952320 0.5247854 0.2990328 0.5236763 0.0840355 0.1181946 0.5851482 0.0954009 0.7180027 0.7053750 0.1900367 0.7071478 0.1674556 0.3150314 0.4329717 0.6795166 0.0110733 0.5905416 0.8585469 0.9587702 0.6573094 0.5344480 0.2277593 0.8853019 0.6276722 0.8091567 0.2714844 0.2877551 0.3437219 0.3983133 0.9038872 0.5481615 0.7138598 0.0760024 0.9352888 0.4445108 0.5414892 0.4574680 0.9577453 0.5586244 0.9242245 0.2127112 0.1960870 0.0021195 0.1949669 0.6120168 0.5514190 0.8768477 0.5667745 0.4011805 0.6381522 0.3966859 0.1198112 0.7891127 0.8940798 0.1566271 0.2659673 0.7192115 0.8192246 0.7545907 0.5012250 0.6420196 0.2194402 0.6848526 0.4358787 0.2897472 0.9768665 0.8530786 0.4383703
 0.0218190 0.6204492 0.4804848 0.4220437 0.4831801 0.8238112 0.4200902 0.3580929 0.9536658 0.8661484 0.0454905 0.8390408 0.8062012 0.3240129 0.1186777 0.9216550 0.4448427 0.8013311 0.4595717 0.4162154 0.1992343 0.9869400 0.6992475 0.2911860 0.0213179 0.8056856 0.1320985 0.7982565 0.5374706 0.7319041 0.8633293 0.1414538 0.9927402 0.7209105 0.9948702 0.3193863 0.3622223 0.6079670 0.2736226 0.4296746 0.8060240 0.5715723 0.2375702 0.2103798 0.8273496 0.1610971 0.6783385 0.5517281 0.3329826 0.2006037 0.3740369 0.3515398 0.1215782 0.5804884 0.8100895 0.4758595 0.0719251 0.3983795 0.4029236 0.7671764 0.4841539 0.1937179 0.2141104 0.3967048 0.7682661 0.5920558 0.9470121 0.4781686 0.3809778 0.4127819 0.1698559 0.6514667 0.7787871 0.4481262 0.4719176
 0.4041636 0.4581290 0.0681273 0.1785073 0.2433075 0.1826650 0.7524749 0.0654884 0.0365221 0.5488125 0.1324140 0.6057346 0.5953033 0.2805636 0.5146714 0.9499242 0.2450166 0.8061152 0.4866510 0.3585692 0.2807515 0.3614779 0.9697914 0.5150810 0.5175893 0.1647498 0.0355862 0.6972318 0.0365810 0.9775699 0.2078367 0.3032620 0.6198187 0.8929977 0.6631314 0.8763311 0.6392796 0.7705863 0.8925148 0.1988721 0.9835461 0.6159781 0.9455538 0.4547847 0.2459828 0.5653875 0.8776899 0.5609443 0.5505211 0.4357948 0.6589425 0.2828465 0.7416466 0.0308910 0.9223868 0.5792024 0.0457461 0.4232911 0.5835718 0.4238498 0.5277194 0.5418006 0.0295787 0.6450848 0.4086388 0.2880723 0.0104386 0.3446904 0.1352748 0.9050207 0.4979875 0.5006320 0.2022119 0.8307811 0.0991938
 0.8970740 0.0072251 0.4804941 0.9430183 0.6682627 0.9053903 0.7000675 0.1586946 0.8223205 0.5074460 0.9131873 0.5160024 0.2221914 0.6064483 0.0308396 0.2629494 0.8291455 0.7113100 0.0695442 0.3114910 0.1461704 0.4822834 0.1053743 0.8404202 0.7226728 0.2101455 0.0298128 0.7854429 0.3699967 0.9430930 0.4132613 0.5478468 0.7138378 0.9878377 0.2199846 0.7604224 0.7031130 0.8070516 0.4482190 0.5380675 0.7883052 0.8685067 0.3295918 0.3978794 0.7093337 0.7128979 0.5694586 0.8957713 0.1495549 0.3333337 0.9580550 0.3839821 0.1222015 0.7557149 0.6481388 0.0792581 0.6531837 0.7198116 0.5455192 0.3378406 0.0878994 0.0613664 0.4698022 0.3915842 0.8940306 0.3789110 0.3196061 0.9048640 0.9916488 0.0556478 0.3787801 0.8012674 0.6393377 0.8872024 0.5911665
 0.0425948 0.9494148 0.5117897 0.2838977 0.6366964 0.8567164 0.6208488 0.0128366 0.8324059 0.5038810 0.2480103 0.7138249 0.6779117 0.7522614 0.3488824 0.8257576 0.5900367 0.4236900 0.1656987 0.1962896 0.1255122 0.7707606 0.6583842 0.2612260 0.3248390 0.5017322 0.2885554 0.0973111 0.5196479 0.2762641 0.9884881 0.2797151 0.2188549 0.3599757 0.5232924 0.6297615 0.1297158 0.4785093 0.2795620 0.3028901 0.8232265 0.4446189 0.3290052 0.0268179 0.7229695 0.1568164 0.7125029 0.5543484 0.8769084 0.8754435 0.2414727 0.8119093 0.3769105 0.2151820 0.6502130 0.6001553 0.0521715 0.3503410 0.2413571 0.4091014 0.2497442 0.7861745 0.4369514 0.1202096 0.0235839 0.0254901 0.4740031 0.8913892 0.6892210 0.8136453 0.3300959 0.9046568 0.3184232 0.2465387 0.0428577
 0.3976902 0.4824355 0.4030077 0.3504148 0.2551581 0.1613014 0.4597044 0.8341013 0.5093635 0.5641284 0.6249167 0.3143390 0.5500570 0.4886134 0.3627964 0.4270420 0.2102069 0.9700053 0.7125231 0.1847727 0.6025431 0.7073197 0.3629792 0.6133057 0.0590946 0.1202289 0.2555409 0.7689304 0.0212860 0.0550454 0.6029940 0.0367505 0.0648904 0.7797079 0.3170771 0.3011079 0.2103301 0.8908541 0.6674386 0.7570885 0.8741457 0.7398495 0.4456210 0.5561047 0.0871216 0.3821891 0.1631616 0.4313678 0.6900424 0.2962642 0.8162433 0.6785399 0.0066419 0.4525302 0.9485234 0.1078578 0.7112236 0.5304544 0.4873671 0.5846449 0.9900943 0.6680530 0.3615936 0.4737928 0.4286427 0.9234407 0.9901873 0.4798995 0.9914015 0.6733162 0.5127263 0.4381466 0.2189585 0.6832678 0.1760287
 0.5129211 0.4611407 0.8517504 0.1041485 0.4803175 0.3183755 0.7782579 0.3013732 0.3417425 0.4827389 0.9405190 0.7641934 0.4031756 0.7277040 0.7833159 0.9127996 0.4802985 0.8298918 0.8093041 0.1481979 0.5589421 0.7181259 0.2607781 0.7580451 0.2400617 0.1911815 0.5600278 0.7989216 0.9457312 0.9351205 0.2000196 0.8579549 0.6738539 0.2673126 0.9702899 0.1728204 0.8860474 0.8384476 0.9253804 0.2203261 0.9129882 0.5038891 0.2859342 0.5281157 0.7726302 0.3470164 0.2038934 0.0824485 0.9642398 0.2990179 0.8251708 0.3364145 0.4484193 0.0335374 0.9100720 0.0259862 0.2659461 0.9045555 0.1686617 0.2337140 0.9759524 0.9328358 0.6893728 0.1995067 0.3044691 0.6717535 0.0616417 0.7294224 0.8869892 0.6912467 0.3789948 0.7997950 0.1473659 0.9685218 0.7949194
 0.5557695 0.7493933 0.7785750 0.7779546 0.7858700 0.6192792 0.6109312 0.3485639 0.2250847 0.5449935 0.5348268 0.5574900 0.2598519 0.0700810 0.8349274 0.2842567 0.5969328 0.4177127 0.4129480 0.6106728 0.5358619 0.5637453 0.4130389 0.7446866 0.6207223 0.6292003 0.8204670 0.4792621 0.6316258 0.7997255 0.6249674 0.5847644 0.7372596 0.3655073 0.5439563 0.8032455 0.0402812 0.2310761 0.4944869 0.3502732 0.2062527 0.2437057 0.7959288 0.9714094 0.9337154 0.6837142 0.0395232 0.5837636 0.1727007 0.9101501 0.8795538 0.7300779 0.5031361 0.4672557 0.7093020 0.3920653 0.7981933 0.5486144 0.3202623 0.6001852 0.1255357 0.1193235 0.5655932 0.7145142 0.2190800 0.1154966 0.1539350 0.5165872 0.6378278 0.4318998 0.1460057 0.6011891 0.2941184 0.1360698 0.3183940
 0.8056194 0.6857801 0.0166416 0.8081232 0.4271122 0.4520064 0.9259739 0.3558244 0.4076482 0.3781861 0.6217025 0.6620122 0.3405713 0.6553652 0.8534875 0.2784774 0.2182678 0.0384948 0.3636247 0.6788422 0.0170339 0.7908812 0.6310700 0.0691737 0.7059131 0.6456341 0.5788568 0.9847361 0.8165209 0.3384569 0.2289703 0.2856498 0.8843468 0.1255747 0.0628451 0.6686046 0.6050856 0.8934013 0.0771525 0.5788863 0.2826063 0.0350169 0.2804105 0.0161479 0.8572756 0.4824629 0.9463512 0.3660070 0.0882579 0.7807419 0.5746457 0.6894253 0.0174918 0.4853205 0.6563311 0.1456268 0.4488172 0.0879551 0.7638796 0.0345997 0.9051380 0.8672697 0.2557400 0.1635686 0.6954336 0.0782041 0.8861600 0.2235895 0.6278917 0.0688632 0.2147497 0.1212753 0.8017002 0.9819540 0.6346535
 0.6636904 0.9065154 0.6890278 0.6085123 0.4844526 0.3188037 0.9686075 0.7051129 0.9813535 0.3826625 0.9982057 0.0783480 0.2573912 0.9317347 0.2471667 0.9440082 0.5405116 0.6902539 0.9897320 0.8120667 0.9172693 0.1586693 0.4866006 0.8160595 0.7230915 0.7983066 0.8119148 0.3246727 0.7158374 0.0464407 0.8946382 0.8030036 0.7400667 0.2318414 0.9440654 0.8795142 0.8428958 0.0991602 0.1560095 0.9649450 0.1432464 0.8194511 0.0709839 0.7184501 0.7798691 0.0104454 0.8898493 0.4911974 0.0564338 0.1435955 0.8003485 0.0956379 0.9019131 0.3086916 0.1613630 0.7581976 0.6813881 0.1205849 0.1595270 0.0990327 0.9828651 0.3441160 0.2634262 0.6734841 0.3653979 0.7710895 0.8914336 0.2639643 0.2164780 0.0355030 0.4169313 0.4382978 0.6831919 0.0555300 0.3272503
 0.4925758 0.4991755 0.2434258 0.7959576 0.4382511 0.1792623 0.1840464 0.0058965 0.6355730 0.6157607 0.6224349 0.9220116 0.5612694 0.3388767 0.4261755 0.3288566 0.0578581 0.2072509 0.8584383 0.3409791 0.6924640 0.4837717 0.9423102 0.8763996 0.2532663 0.6248508 0.6823323 0.5301201 0.6283645 0.6934611 0.5874611 0.3340385 0.9361138 0.2587223 0.7298762 0.3052478 0.0441688 0.8196078 0.8094290 0.1293147 0.5663899 0.8863871 0.0153012 0.0599723 0.3101968 0.8644270 0.0022850 0.6365612 0.2652016 0.3700187 0.7191824 0.6699298 0.9706621 0.1796379 0.4533205 0.4499966 0.8913368 0.7982666 0.7802401 0.4690794 0.1669609 0.5033903 0.8047944 0.0616467 0.8541228 0.2458117 0.0364341 0.9021601 0.5585500 0.3989521 0.6560329 0.4516187 0.2814022 0.4889298 0.7522240
 0.6822375 0.1187545 0.8544998 0.9433171 0.7921657 0.8184423 0.0756443 0.1854298 0.1796022 0.8048828 0.3750809 0.4137537 0.5817938 0.4335830 0.1125691 0.9051386 0.9583623 0.9239091 0.7564093 0.1616790 0.7843959 0.9761470 0.3901758 0.5914304 0.5057602 0.5229213 0.8823722 0.0966444 0.9138232 0.1757255 0.2721379 0.2928344 0.0018806 0.5894752 0.8517236 0.3342733 0.0788754 0.1473788 0.3913929 0.4416242 0.2333455 0.6191384 0.9018231 0.5843013 0.9106374 0.5284275 0.0758760 0.8880136 0.4976898 0.4635561 0.5022020 0.1851982 0.3249209 0.1173615 0.1142392 0.3826142 0.7537885 0.3862087 0.1616304 0.2994062 0.4306025 0.3129504 0.1389809 0.0739928 0.4688252 0.6202025 0.5705816 0.1918696 0.4361008 0.4851346 0.2320262 0.6215714 0.7931907 0.5216413 0.8979863
 0.0129703 0.7361653 0.4207623 0.0876974 0.0433176 0.0477273 0.8693995 0.8215645 0.9739610 0.1353944 0.8184697 0.2990140 0.8592122 0.3311827 0.2156540 0.8252666 0.2106514 0.0916959 0.4580360 0.9737700 0.9023057 0.1026612 0.9659888 0.6336168 0.6912237 0.9521134 0.2183934 0.0364171 0.9485724 0.1314135 0.7317480 0.3580180 0.5199946 0.0571920 0.9611478 0.5267361 0.3051854 0.8210889 0.6561285 0.2906830 0.5287451 0.4930578 0.1419981 0.0663999 0.8580861 0.4794692 0.9417930 0.2499142 0.9776629 0.7673020 0.7833513 0.6329288 0.9411402 0.0593923 0.0870365 0.8847774 0.1917070 0.1852915 0.1935358 0.1207205 0.0416737 0.1238861 0.0832570 0.2259173 0.6194150 0.3835291 0.7852577 0.7646349 0.4852812 0.0990145 0.0053242 0.0252948 0.5934827 0.4042221 0.3280732
 0.3283337 0.4774514 0.3059195 0.1257995 0.8013327 0.2154850 0.5579118 0.5149272 0.9985235 0.2643197 0.0277323 0.9575603 0.5167130 0.7667205 0.7581325 0.0242938 0.6779936 0.3262058 0.0556751 0.7255004 0.3118104 0.9517887 0.8619188 0.0609169 0.0192895 0.8756807 0.2548907 0.1526128 0.9593096 0.1257249 0.6772115 0.7426155 0.7871417 0.5102054 0.9760943 0.2772008 0.0899648 0.2078504 0.3374020 0.7149900 0.4125521 0.6325748 0.2709575 0.3666574 0.3175140 0.3502814 0.6581023 0.8073828 0.9130751 0.5545211 0.9421590 0.4929972 0.3962631 0.1039840 0.9903594 0.3872866 0.4152288 0.2710586 0.4240386 0.1745552 0.6200932 0.1169268 0.8681016 0.0538227 0.1217839 0.6771354 0.7611983 0.5289884 0.1907965 0.0119652 0.1806447 0.2570204 0.4830281 0.9400281 0.5051976
 0.8262608 0.6116827 0.1073158 0.6090362 0.4192313 0.4642378 0.7217397 0.8843062 0.5761997 0.7498321 0.8647143 0.5384983 0.5215234 0.1753795 0.7704590 0.4462184 0.6123336 0.3930898 0.5572880 0.3003123 0.5823315 0.5367112 0.2500752 0.7046661 0.5764570 0.9756294 0.5072780 0.6546094 0.4183659 0.1572487 0.9112644 0.1223049 0.4865577 0.2406482 0.2962016 0.6383766 0.7075583 0.1480207 0.5417536 0.0556808 0.8333619 0.4852302 0.5242949 0.7695687 0.4022871 0.5644455 0.1454643 0.0082160 0.3347647 0.5515522 0.4760650 0.1028786 0.3861786 0.9731599 0.7192002 0.3450334 0.3488950 0.2966005 0.8428996 0.6731786 0.7263654 0.0342414 0.4569835 0.8134877 0.4775167 0.9798025 0.1224314 0.2675348 0.6322173 0.1523852 0.5735420 0.5940943 0.1199744 0.0056286 0.1640532
 0.5837294 0.7810423 0.9736945 0.4732877 0.3024829 0.5352003 0.7400376 0.6510174 0.9789570 0.1040625 0.2174946 0.7248159 0.8253880 0.1517182 0.7205537 0.5336306 0.0568706 0.8890858 0.9125833 0.3948651 0.3373946 0.8849216 0.2174708 0.1392780 0.4139795 0.4064427 0.0787834 0.3144050 0.3277785 0.9296454 0.2378965 0.9458826 0.5964341 0.4175741 0.2812840 0.8043601 0.6789663 0.1422498 0.6674553 0.4359297 0.0844956 0.3677721 0.5426301 0.9056037 0.3669218 0.7358766 0.1261577 0.8544941 0.3169220 0.0490878 0.4049014 0.7335036 0.5648462 0.0256703 0.3923494 0.0599445 0.7701407 0.9471961 0.5084947 0.5514874 0.3919072 0.5999415 0.1466162 0.2281177 0.7213938 0.1735452 0.6301953 0.5767465 0.6119311 0.4221669 0.2052157 0.4382578 0.4458611 0.5976401 0.6715675
 0.8064639 0.8292765 0.3493384 0.0150949 0.7884627 0.4445505 0.2809447 0.8496543 0.1506503 0.4654526 0.3864671 0.1050873 0.7307805 0.0949252 0.3120890 0.8264392 0.3517563 0.1652554 0.6477586 0.5426935 0.2209082 0.8182446 0.9773799 0.4135124 0.5417267 0.5225159 0.9239230 0.1688324 0.8589353 0.1134483 0.0394237 0.0641969 0.3239407 0.7859001 0.1903944 0.6912093 0.2500645 0.4314958 0.7602799 0.8443810 0.3051919 0.6547523 0.0562057 0.3693476 0.2768865 0.9873399 0.9324686 0.0098851 0.7316153 0.5578047 0.3823487 0.2332881 0.9263590 0.9728762 0.1351173 0.7881676 0.3074512 0.2583754 0.1442439 0.1869337 0.4824328 0.0245533 0.4298199 0.1687988 0.4658142 0.2163625 0.1857570 0.3098364 0.8040387 0.8700193 0.3813259 0.4823773 0.3189138 0.5188201 0.5186647
 0.4695552 0.2223027 0.9701692 0.3296150 0.6321314 0.0899835 0.1393400 0.9217959 0.2947386 0.1257040 0.3622869 0.7598501 0.2294502 0.2527319 0.4815613 0.0511877 0.7601261 0.6295918 0.2417142 0.7935261 0.4705109 0.0448678 0.5481045 0.9290783 0.5707307 0.5184679 0.3471161 0.0103193 0.7457555 0.1513975 0.9745654 0.8679218 0.7859725 0.3343407 0.7674775 0.0082987 0.3122611 0.2046429 0.5749793 0.8821296 0.0315843 0.1693810 0.1451371 0.4265197 0.4522163 0.0475624 0.3861047 0.3937368 0.6845766 0.6894810 0.1800555 0.0927773 0.9596575 0.4716548 0.5964052 0.3920245 0.4118503 0.9940472 0.6503997 0.5010496 0.0394633 0.0200997 0.7439072 0.6687197 0.3687765 0.7507249 0.7708492 0.6978459 0.5895981 0.1819853 0.4346655 0.8388500 0.8143726 0.0638543 0.8121280
 0.1766335 0.1407149 0.5116876 0.5512997 0.2152331 0.1713211 0.2276437 0.9629500 0.7370726 0.8629153 0.7453590 0.5614689 0.3140241 0.2196261 0.4555539 0.9499140 0.3410700 0.3329814 0.3430057 0.0878015 0.5217050 0.1452664 0.0444512 0.3094498 0.3295416 0.1765704 0.5820714 0.1045666 0.7485509 0.5499695 0.4812459 0.5853935 0.7284790 0.5103203 0.8778554 0.3239000 0.4922994 0.3592602 0.0102012 0.2661556 0.7544489 0.1995398 0.6064255 0.9142260 0.8664837 0.3350137 0.5423822 0.2152581 0.2045321 0.8887862 0.4396422 0.9162620 0.0712383 0.2069462 0.2697286 0.4678327 0.0796639 0.7381456 0.9853486 0.6880589 0.0094581 0.2564529 0.9137772 0.6851197 0.2929911 0.2059282 0.1000004 0.4932799 0.7404647 0.0974674 0.3692098 0.4839821 0.3280632 0.8264624 0.9231501
 0.5584844 0.5598687 0.0606472 0.2782549 0.2280495 0.7938790 0.7839858 0.9541512 0.7612031 0.2449083 0.9122069 0.0261608 0.6500436 0.1233057 0.7140324 0.3929023 0.3104698 0.1523967 0.3815805 0.6239665 0.1170589 0.3671554 0.3863006 0.1482443 0.0850315 0.0891861 0.1413266 0.5123554 0.7805457 0.6958251 0.9952089 0.3755989 0.0736988 0.0378130 0.5586794 0.2403966 0.2889703 0.7742805 0.1747260 0.4386927 0.3530989 0.4396035 0.5078601 0.7473171 0.2175172 0.8373311 0.9497965 0.6949799 0.8415518 0.8920095 0.7296195 0.3214194 0.3963958 0.1227933 0.1279491 0.2579365 0.8044315 0.2585868 0.9331711 0.9459163 0.8354522 0.1673745 0.2606688 0.0926371 0.2332105 0.7107348 0.8619366 0.8114794 0.8949075 0.3755105 0.4883242 0.5680785 0.0907298 0.2285475 0.7999856
 0.1458835 0.0848045 0.4594896 0.2918527 0.7956434 0.1583647 0.0780299 0.5156826 0.2502128 0.0747033 0.2823171 0.1193547 0.4798732 0.2984924 0.4947138 0.3011732 0.9001250 0.1245416 0.0643933 0.5146533 0.0451775 0.9064212 0.6635269 0.9109974 0.9190898 0.8582606 0.5399148 0.5729754 0.6307449 0.1667658 0.5429013 0.0087077 0.4591747 0.7447665 0.5410126 0.0730059 0.2481287 0.9579742 0.8813268 0.7682597 0.8582214 0.3263145 0.3151891 0.2886707 0.0499712 0.2502521 0.4138190 0.7833031 0.4685797 0.4831839 0.0970274 0.2771215 0.3683106 0.4660233 0.1364123 0.5458559 0.8995572 0.1938965 0.4527670 0.3432183 0.6139659 0.3166405 0.0558708 0.4261725 0.9830273 0.5570584 0.8855021 0.4840665 0.2814809 0.1475953 0.4298335 0.8071147 0.8755626 0.7463795 0.7640019
 0.3397382 0.0990736 0.5190172 0.4069696 0.2851924 0.4945771 0.5342631 0.8393461 0.6039116 0.6176199 0.1256927 0.7383974 0.8087990 0.0128048 0.7281613 0.8202252 0.2787693 0.6544030 0.3987075 0.5791885 0.4257855 0.7371250 0.5613744 0.3872959 0.2822979 0.3100106 0.3697814 0.9542220 0.6479578 0.0526901 0.8351458 0.8510454 0.1940091 0.4661333 0.3948553 0.7578798 0.4970676 0.4394041 0.5735713 0.5150552 0.7923347 0.7682992 0.9510874 0.7877432 0.7052388 0.9145742 0.0378951 0.3913954 0.9848005 0.8485771 0.1271227 0.6357808 0.3034387 0.9186793 0.3254160 0.8824508 0.5757856 0.0909330 0.2778371 0.2936880 0.8321489 0.7154800 0.9087377 0.9950566 0.1225873 0.1822888 0.4259692 0.5298608 0.8103447 0.8784504 0.9947339 0.2271060 0.1889553 0.6485425 0.6163314
 0.4705222 0.1008989 0.2682268 0.9241913 0.3776208 0.5489694 0.1495600 0.7689367 0.3047383 0.1783958 0.1178548 0.8515519 0.1834361 0.5458268 0.7330927 0.5085214 0.8666093 0.8993161 0.6292577 0.8684668 0.5512643 0.3728017 0.6163883 0.0108921 0.4976429 0.5171011 0.1157909 0.0808013 0.3102430 0.3588837 0.8853025 0.2179257 0.7402526 0.0413573 0.5888406 0.3801405 0.4438781 0.9548244 0.3123784 0.9760469 0.7421351 0.6076613 0.0270059 0.9073482 0.1606671 0.4014077 0.2576710 0.0231636 0.9312284 0.4944252 0.7255279 0.4141806 0.3588085 0.3717497 0.8160217 0.5800221 0.2379028 0.3865331 0.9250658 0.1222915 0.2682179 0.6664463 0.2245972 0.4058043 0.9248051 0.7428595 0.3956130 0.9516737 0.0799325 0.0275552 0.0265092 0.0586344 0.9438155 0.9137834 0.8838709
 0.7671479 0.2985544 0.0871168 0.3754467 0.7391328 0.1351605 0.2065465 0.5942754 0.5076334 0.5438261 0.9917860 0.0439571 0.9424204 0.3230447 0.3710215 0.2139096 0.4890227 0.1919904 0.2420755 0.2781444 0.4893753 0.0930983 0.8635003 0.3847675 0.1448731 0.6343296 0.9919557 0.4681524 0.9136212 0.1135278 0.1479875 0.1015965 0.7205029 0.7624186 0.1827960 0.1929894 0.5811190 0.0813750 0.4148991 0.3295099 0.3853098 0.8873536 0.4592787 0.4746001 0.1360633 0.2920553 0.6664617 0.1153105 0.4253158 0.6082870 0.0057992 0.0713444 0.5567160 0.9594543 0.1955136 0.2692777 0.0772644 0.3012080 0.6281385 0.6144731 0.4508772 0.9701220 0.4585760 0.3894576 0.4876191 0.0966045 0.6777705 0.8191137 0.2318203 0.8767005 0.5638927 0.6383467 0.0473084 0.0878388 0.1792462
 0.4778362 0.3421658 0.4953357 0.7103107 0.1410535 0.4668946 0.7613293 0.9041274 0.9728545 0.7924198 0.0636793 0.1956447 0.9693884 0.2737880 0.3800159 0.5398155 0.0581315 0.8686304 0.5839138 0.1574134 0.8537579 0.1301869 0.6440969 0.9338486 0.0458684 0.2289919 0.2100011 0.6219481 0.7672628 0.1915953 0.3463889 0.5367256 0.5601086 0.4789819 0.9063723 0.5887995 0.2517210 0.1983576 0.2787734 0.0880459 0.0830738 0.4126588 0.6366347 0.2820622 0.2364395 0.0000025 0.0029519 0.9236666 0.8234971 0.3320473 0.2136923 0.0701946 0.0583601 0.6782806 0.1439401 0.8391351 0.1124663 0.1215616 0.8137394 0.0149428 0.3033583 0.1315048 0.2182508 0.5470038 0.3405055 0.8315272 0.4190298 0.6989042 0.9775551 0.3544135 0.8963120 0.9019350 0.5011395 0.1945813 0.0642258
 0.6853832 0.9016534 0.7412198 0.2404815 0.7207386 0.1649761 0.2232578 0.9327965 0.6541106 0.5242315 0.7655603 0.1112831 0.3646402 0.0085068 0.6534270 0.6744595 0.2633236 0.5307006 0.1913984 0.5684729 0.7339891 0.3038216 0.2203516 0.8037697 0.6524644 0.5544411 0.8699614 0.8784947 0.5015562 0.2814404 0.1364834 0.0562616 0.9962206 0.0719855 0.6466925 0.5752860 0.7928812 0.7146806 0.7403536 0.5919224 0.9792716 0.2722949 0.4400386 0.3528933 0.6349253 0.9643199 0.0414319 0.1995902 0.2210736 0.5514455 0.7071355 0.1717121 0.2759053 0.8764046 0.5915639 0.9074230 0.5148070 0.5650156 0.7314792 0.5382866 0.7609898 0.2207639 0.7631347 0.4256484 0.4268367 0.3224053 0.9541502 0.4709357 0.7645072 0.2988471 0.4630650 0.1951700 0.2398500 0.0114331 0.3765660
 0.9286285 0.2322513 0.4311839 0.0236883 0.0132011 0.1951626 0.4255030 0.6961014 0.2895746 0.5825145 0.8312014 0.1279557 0.1840625 0.6031925 0.3949534 0.8766702 0.4861052 0.2869050 0.5603910 0.9632463 0.7375368 0.1357396 0.0222247 0.3216889 0.6081168 0.9319152 0.7255724 0.6172844 0.2718122 0.6214856 0.4528985 0.7481867 0.0358822 0.9900170 0.9539685 0.5989206 0.7950788 0.9740520 0.7712641 0.5171814 0.3100765 0.8994377 0.9330436 0.8529641 0.0766207 0.7776326 0.6308568 0.9637450 0.6153533 0.8653263 0.8783568 0.6236022 0.1107411 0.9548191 0.3005174 0.2736263 0.9212981 0.3839237 0.3955052 0.5421314 0.2408953 0.9112782 0.8681836 0.4353584 0.5215892 0.6407732 0.6372407 0.5972782 0.8760090 0.1359729 0.7156913 0.9750776 0.5756363 0.8243032 0.9900704
 0.1586525 0.7160005 0.1967841 0.4464002 0.9826861 0.7460001 0.8278426 0.1604705 0.8533171 0.3779316 0.9560284 0.0455274 0.0401052 0.2005883 0.1676337 0.6914431 0.9750236 0.5430926 0.8243822 0.3919565 0.2928039 0.6611260 0.9533788 0.3643658 0.2374433 0.6689094 0.0711309 0.5632222 0.3024871 0.6543360 0.2472011 0.9185190 0.5383482 0.4915640 0.4330794 0.4788197 0.2200232 0.3996104 0.3531563 0.0479159 0.9314657 0.9168546 0.7372234 0.8185149 0.7610905 0.1262474 0.4501328 0.3387432 0.6166398 0.4690159 0.1618221 0.2527176 0.1290267 0.3268112 0.1634029 0.5051254 0.0804100 0.1601071 0.5574868 0.4166566 0.9952295 0.3578152 0.8979069 0.6886364 0.5380048 0.4690868 0.1990393 0.9922962 0.9079807 0.1446945 0.6466275 0.8534263 0.3865049 0.6293803 0.6636037
 0.0011706 0.8992201 0.2854799 0.3812474 0.1938336 0.9659628 0.4159229 0.3407652 0.7964661 0.7681977 0.6925010 0.4770441 0.6358787 0.4169618 0.7921271 0.3216990 0.4820849 0.4672204 0.5098126 0.8862808 0.0738391 0.9488462 0.4354370 0.8235609 0.2707952 0.9069077 0.9670162 0.4638891 0.8356947 0.1107974 0.9449575 0.1545603 0.7263330 0.5890719 0.7557344 0.7926322 0.4952240 0.0140437 0.4085636 0.2383686 0.6636151 0.2920565 0.5451274 0.1976059 0.8819674 0.9331205 0.7215100 0.2185571 0.3665469 0.4984310 0.0188179 0.9718650 0.1231901 0.6659011 0.9529348 0.8080364 0.5215379 0.2222393 0.2682992 0.5631670 0.5348214 0.1707892 0.0136700 0.2353118 0.9573126 0.1734963 0.2863110 0.8744825 0.3656558 0.3261077 0.9143436 0.5200924 0.6499195 0.3579940 0.1356423
 0.6828776 0.7805809 0.4853363 0.0724500 0.4908599 0.5556157 0.0297011 0.8966600 0.3700981 0.3674151 0.0108818 0.8610896 0.4862060 0.0288994 0.3212624 0.7940426 0.2660846 0.3505860 0.0190533 0.8677870 0.3746762 0.5083537 0.0013046 0.1118113 0.8198028 0.4440330 0.8617225 0.5305889 0.0417076 0.3510339 0.9321088 0.5374732 0.3164502 0.8061169 0.0474392 0.0923531 0.5795295 0.2950765 0.8719596 0.7517669 0.8022913 0.1253937 0.8384256 0.6031798 0.5169314 0.1058383 0.6478590 0.6307560 0.6962488 0.9842288 0.6292737 0.6627858 0.7306996 0.4262389 0.8620434 0.0186563 0.7255869 0.3044373 0.8455396 0.9807889 0.9970948 0.9821366 0.3280197 0.6556470 0.9669561 0.0943037 0.9314479 0.4562930 0.7998209 0.4379126 0.5268858 0.7390433 0.7412871 0.9407850 0.8720376
 0.2523217 0.0539447 0.8758644 0.3294698 0.4874346 0.6589424 0.2059759 0.5349526 0.3511526 0.1305553 0.1956060 0.0217857 0.7482057 0.4620911 0.1762247 0.3419433 0.7550476 0.5055684 0.1654470 0.9893714 0.3096320 0.4503738 0.8584354 0.0079860 0.5133588 0.6492980 0.8906890 0.8109349 0.3092361 0.7722221 0.6421418 0.5885419 0.1932160 0.7604272 0.4606910 0.0441524 0.5087166 0.9436992 0.3655526 0.8701042 0.9009589 0.3928485 0.4562888 0.8340209 0.6373423 0.7636116 0.2116314 0.0213078 0.6650019 0.1956912 0.6996858 0.3174238 0.9670414 0.8614518 0.5769418 0.2269566 0.2585078 0.8471070 0.4651656 0.3347659 0.8807651 0.7367189 0.0084033 0.0921008 0.5795135 0.6090654 0.0253134 0.6168020 0.9354161 0.0934284 0.6253685 0.7711749 0.4509721 0.6104091 0.4391672
